split,file,gloss
train,20880000068819649-WEAVE,WEAVE
train,8450645349294537-ADVERTISE,ADVERTISE
train,45613794376693106-DEMOTE,DEMOTE
train,6416278179941874-WEAVE,WEAVE
train,28165779316856177-STACK 3,STACK2
train,10857326791414024-BOAT,BOAT
train,8441043604725313-FUNNY,FUNNY
train,3820328035975771-PUNCH FACE,PUNCHFACE
train,6869661482649054-WEAVE,WEAVE
train,6764651962786699-ADVERTISE,ADVERTISE
train,8448676184696655-TOW 3,TOW1
train,9971994773105604-DEMOTE,DEMOTE
train,34182074647150995-NURSE,NURSE
train,13678451685096915-PIPE 3,PIPE3
train,47788320315336663-BICYCLE,BICYCLE
train,916287850917487-BOAT,BOAT
train,7447838033895864-SHOULD,SHOULD
train,16745069113802313-PHILOSOPHY,PHILOSOPHY
train,5931559715589938-REACT,REACT
train,07940899233931042-STEAM,STEAM
train,8379125363499109-SHOULDER 3,SHOULDER2
train,37721145989759153-BRIDGE 2,BRIDGE2
train,030116806146377684-STORY 1,STORY2
train,3696170953354059-NONSENSE,NONSENSE
train,42793726172800794-PREDICT,PREDICT
train,05444980452890147-RECITE,RECITE
train,8255278473314576-KITE 2,KITE2
train,27594581702377163-IRON 3,IRON2
train,41315746117523533-FUNNY,FUNNY
train,6474976487136974-SHAKE 2,SHAKE2
train,15063523617554853-PUNCH FACE,PUNCHFACE
train,5185527730606576-TOW 3,TOW1
train,30952014019337204-NURSE,NURSE
train,7512978095393652-TRIM 1,TRIM2
train,17396044320629378-BICYCLE,BICYCLE
train,49565046909375376-STETHOSCOPE,STETHOSCOPE1
train,6342715207343876-WET,WET
train,7899782244337141-BOX,BOX
train,5161597712284207-SNORKEL,SNORKEL
train,4532800934345502-GARAGE,GARAGE
train,2528818347998947-HEAVEN,HEAVEN
train,5993871743257306-FOR,FOR
train,7422688359762499-INTEREST,INTEREST
train,42690322625575305-EARTHQUAKE,EARTHQUAKE
train,7792912634727402-FINGERSPELL,FINGERSPELL
train,4478675778610488-KEY,KEY
train,8384344275744424-ACTION,ACTION
train,07785675032422357-BASIC,BASIC
train,8903716457023132-FILTER,FILTER
train,8722565902421502-OUR,OUR
train,1414422948195937-FOLD,FOLD1
train,8868059708540206-FAKE,FAKE
train,11398713949281802-TEAR RIP_1,TEARRIP1
train,8151284642387526-ANGEL,ANGEL
train,1480758502670565-PIPE 2,PIPE2
train,72638845462489-STACK 3,STACK2
train,2977306505599471-SHOULD,SHOULD
train,620875963096988-PHILOSOPHY,PHILOSOPHY
train,04284214436921907-REACT,REACT
train,3205709839068651-STEAM,STEAM
train,36707463727176215-SHOULDER 3,SHOULDER2
train,27842447556844774-BRIDGE 2,BRIDGE2
train,679513243797484-STORY 1,STORY2
train,7961220292181428-STORY 1,STORY2
train,3119968364230643-NONSENSE,NONSENSE
train,05023480422935589-NONSENSE,NONSENSE
train,229070483247223-PREDICT,PREDICT
train,7006603779204794-BITCH,BITCH
train,15877643132513075-RECITE,RECITE
train,2932714246417105-KITE 2,KITE2
train,7791016388244625-IRON 3,IRON2
train,11068197548845538-STETHOSCOPE,STETHOSCOPE1
train,21512219966077395-WET,WET
train,1612184972353583-BOX,BOX
train,16226944051867953-SNORKEL,SNORKEL
train,7839090389055114-STOPWATCH,STOPWATCH
train,19201328411035767-GARAGE,GARAGE
train,4327984754941605-HEAVEN,HEAVEN
train,004159753232056307-FOR,FOR
train,14401372594348194-INTEREST,INTEREST
train,8213529388861069-EARTHQUAKE,EARTHQUAKE
train,12409358618988597-FINGERSPELL,FINGERSPELL
train,02799114422370419-KEY,KEY
train,07811938540831354-ACTION,ACTION
train,6282523279345376-BASIC,BASIC
train,8719426445294365-FILTER,FILTER
train,17676404632160048-OUR,OUR
train,5899994875912065-FILTER,FILTER
train,40789532802368833-OUR,OUR
train,8424428563345265-FOLD,FOLD1
train,6846372391393167-ADVERTISE,ADVERTISE
train,4960610611661067-DEMOTE,DEMOTE
train,6187924508249534-ADVERTISE,ADVERTISE
train,8557141167914362-DEMOTE,DEMOTE
train,03928909415856574-PIPE 3,PIPE3
train,23933278771390532-SHAKE 2,SHAKE2
train,3154325363048438-TRIM 1,TRIM2
train,6886999711677044-WEEK,WEEK
train,9022466165242344-FAKE,FAKE
train,6148820461286348-TEAR RIP_1,TEARRIP1
train,12161806838201228-WEAVE,WEAVE
train,9922333617687611-BOAT,BOAT
train,9950258621048396-BICYCLE,BICYCLE
train,1218029185561833-SHOULD,SHOULD
train,7737611101471902-PHILOSOPHY,PHILOSOPHY
train,6637638296305504-REACT,REACT
train,3802986791903562-STEAM,STEAM
train,4892310082536362-SHOULDER 3,SHOULDER2
train,8551545435604744-BRIDGE 2,BRIDGE2
train,16300790632753404-PREDICT,PREDICT
train,8891293818364707-BITCH,BITCH
train,480982833341808-RECITE,RECITE
train,30102130442113206-SNORKEL,SNORKEL
train,9602148846754079-STOPWATCH,STOPWATCH
train,05403213032369525-ANGEL,ANGEL
train,3415186842855098-GARAGE,GARAGE
train,5799887534791492-HEAVEN,HEAVEN
train,9728821314843308-FOR,FOR
train,49562544308444734-WEEK,WEEK
train,04833586613054153-INTEREST,INTEREST
train,7652485249681467-EARTHQUAKE,EARTHQUAKE
train,02284035272379259-FINGERSPELL,FINGERSPELL
train,8584806827134925-KEY,KEY
train,5236570779366814-ACTION,ACTION
train,32784703799711257-ANGEL,ANGEL
train,7557077803207304-PIPE 2,PIPE2
train,4359190437570897-FUNNY,FUNNY
train,4500897143109892-TOW 3,TOW1
train,7162851181535648-NURSE,NURSE
train,054719206688384814-BICYCLE,BICYCLE
train,24087375991749105-SNORKEL,SNORKEL
train,2479139168288551-STOPWATCH,STOPWATCH
train,9272041695850761-ANGEL,ANGEL
train,9364657945199197-GARAGE,GARAGE
train,3859461439503118-HEAVEN,HEAVEN
train,4985681009166336-BASIC,BASIC
train,31293558742895833-FOLD,FOLD1
train,7544107826203525-ADVERTISE,ADVERTISE
train,3351122736786958-PIPE 3,PIPE3
train,8856105789739006-SHAKE 2,SHAKE2
train,7529024818345877-TRIM 1,TRIM2
train,7011212375586564-STORY 1,STORY2
train,8223769976834863-STORY 1,STORY2
train,021755152592931815-STACK 3,STACK2
train,5751729461983213-PUNCH FACE,PUNCHFACE
train,5024122783932752-NONSENSE,NONSENSE
train,44843633440345565-SHOULD,SHOULD
train,9126840902687143-PHILOSOPHY,PHILOSOPHY
train,9810239132223451-REACT,REACT
train,5673491224201297-STEAM,STEAM
train,06636935837168445-SHOULDER 3,SHOULDER2
train,2882713284760816-BRIDGE 2,BRIDGE2
train,17216370508293988-PREDICT,PREDICT
train,4440741947074891-BITCH,BITCH
train,9871213544377215-RECITE,RECITE
train,2385595212318612-PREDICT,PREDICT
train,5336191762006044-FILTER,FILTER
train,7163309260574133-OUR,OUR
train,966402251864271-FAKE,FAKE
train,7319301324948355-TEAR RIP_1,TEARRIP1
train,5019998183770455-OUR,OUR
train,7598243113181127-FAKE,FAKE
train,7832088613982973-TEAR RIP_1,TEARRIP1
train,2573014984320352-PIPE 2,PIPE2
train,7940687292855915-BOAT,BOAT
train,8450479311706487-KITE 2,KITE2
train,7522032619098364-IRON 3,IRON2
train,13019012355588444-KITE 2,KITE2
train,28923699329357433-IRON 3,IRON2
train,6981855137861992-BITCH,BITCH
train,7649422761687801-BITCH,BITCH
train,8540539706930961-STETHOSCOPE,STETHOSCOPE1
train,37606546231294935-WET,WET
train,03904005672741806-BOX,BOX
train,43442139494730325-FUNNY,FUNNY
train,05872954283088094-STOPWATCH,STOPWATCH
train,1565985109061354-KEY,KEY
train,40510474167184896-ACTION,ACTION
train,20595836132278578-BASIC,BASIC
train,8603128315613966-FOLD,FOLD1
train,4929807481958943-WEAVE,WEAVE
train,5579280687311736-ADVERTISE,ADVERTISE
train,44758941227456805-DEMOTE,DEMOTE
train,8287603916767303-PIPE 2,PIPE2
train,7941244727902568-BOAT,BOAT
train,43906920357718193-FUNNY,FUNNY
train,3766165949263085-KITE 2,KITE2
train,1431072755373357-IRON 3,IRON2
train,3869989642963936-BOX,BOX
train,6003491488448844-SNORKEL,SNORKEL
train,9997257159600477-STOPWATCH,STOPWATCH
train,43249859359491927-ANGEL,ANGEL
train,15441492955925962-GARAGE,GARAGE
train,8719922271253664-HEAVEN,HEAVEN
train,9008308735550123-FOR,FOR
train,47443054401660745-WEEK,WEEK
train,6208541969612436-INTEREST,INTEREST
train,7116582177793997-EARTHQUAKE,EARTHQUAKE
train,24066584622418108-FINGERSPELL,FINGERSPELL
train,9214336628589275-KEY,KEY
train,16048823581572358-ACTION,ACTION
train,5892473903745992-BASIC,BASIC
train,01964178046464804-FILTER,FILTER
train,3869354905824347-FOLD,FOLD1
train,8282095946241186-FAKE,FAKE
train,8013483341419942-TEAR RIP_1,TEARRIP1
train,2157715517446943-WEAVE,WEAVE
train,8025431070005722-ADVERTISE,ADVERTISE
train,5403266756000165-DEMOTE,DEMOTE
train,25436111258915406-PIPE 2,PIPE2
train,43353261228410944-STACK 3,STACK2
train,6210206991064806-PIPE 3,PIPE3
train,991031504351187-BOAT,BOAT
train,7302627633793313-FUNNY,FUNNY
train,5617734307766751-SHAKE 2,SHAKE2
train,36306475673870797-PUNCH FACE,PUNCHFACE
train,8961026733592443-TOW 3,TOW1
train,417959141690339-NURSE,NURSE
train,8196936723660013-TRIM 1,TRIM2
train,7247690665167701-BICYCLE,BICYCLE
train,5537594403911712-SHOULD,SHOULD
train,4982656968275132-PHILOSOPHY,PHILOSOPHY
train,047002552396151254-REACT,REACT
train,006545784584642389-STEAM,STEAM
train,6666237577070344-SHOULDER 3,SHOULDER2
train,8586865871658815-BRIDGE 2,BRIDGE2
train,12831498906473193-DECIDE 2,DECIDE2
train,7147399708390882-STORY 1,STORY2
train,8971986955179447-DECIDE 2,DECIDE2
train,5994299643061758-NONSENSE,NONSENSE
train,03840044452747682-HALLOWEEN 2,HALLOWEEN2
train,6945648046853874-PREDICT,PREDICT
train,9978106876097432-DECIDE 2,DECIDE2
train,6231213928080293-STORY 1,STORY2
train,40587453563250175-BITCH,BITCH
train,8432022796650347-RECITE,RECITE
train,04699653278899363-PIPE 2,PIPE2
train,6338353785724689-PIPE 3,PIPE3
train,596731756384093-SHAKE 2,SHAKE2
train,6260726388855062-TOW 3,TOW1
train,9579091712593151-NURSE,NURSE
train,20894263652498823-TRIM 1,TRIM2
train,9592422807276506-HALLOWEEN 2,HALLOWEEN2
train,29816419015653794-BITCH,BITCH
train,9859012822260684-RECITE,RECITE
train,4060592197723174-KITE 2,KITE2
train,32658539192546576-IRON 3,IRON2
train,20456599206995385-STETHOSCOPE,STETHOSCOPE1
train,5135816607824977-BOX,BOX
train,6339769096420713-SNORKEL,SNORKEL
train,9743328396179256-STOPWATCH,STOPWATCH
train,7163122741145802-GARAGE,GARAGE
train,48952520361936647-HEAVEN,HEAVEN
train,21788059703071405-FOR,FOR
train,031445492597400815-SNORKEL,SNORKEL
train,1535484900360793-STOPWATCH,STOPWATCH
train,8079778804926834-GARAGE,GARAGE
train,8760993817381917-HEAVEN,HEAVEN
train,503193272978758-WEEK,WEEK
train,9279167252140286-INTEREST,INTEREST
train,08788210984934874-EARTHQUAKE,EARTHQUAKE
train,5445177755091353-PIPE 2,PIPE2
train,5465967151442359-PIPE 3,PIPE3
train,7809223893627899-BOAT,BOAT
train,7355141712214706-NONSENSE,NONSENSE
train,34070564051260677-ANGEL,ANGEL
train,9375446456926775-PREDICT,PREDICT
train,7969689190872369-WET,WET
train,6453636152711135-FOR,FOR
train,24036394897001134-FINGERSPELL,FINGERSPELL
train,2776022211718865-KEY,KEY
train,8080759942029043-ACTION,ACTION
train,5303495294732201-BASIC,BASIC
train,5513699189151011-FILTER,FILTER
train,642747642076875-OUR,OUR
train,8781274559543686-FOLD,FOLD1
train,660552812870673-FAKE,FAKE
train,10894789936557925-TEAR RIP_1,TEARRIP1
train,9483951740641772-WEAVE,WEAVE
train,7159563287022308-ADVERTISE,ADVERTISE
train,6410396112316936-DEMOTE,DEMOTE
train,4104620548853437-STACK 3,STACK2
train,09051900308413718-PUNCH FACE,PUNCHFACE
train,09328609676314814-TOW 3,TOW1
train,016586275644390858-NURSE,NURSE
train,4988113620301349-TRIM 1,TRIM2
train,6918145043153643-BICYCLE,BICYCLE
train,6602968023172777-SHOULD,SHOULD
train,664388215862038-PHILOSOPHY,PHILOSOPHY
train,7195178946586076-WET,WET
train,6821155433747974-ANGEL,ANGEL
train,8060624856662328-FOR,FOR
train,19736756947592426-WEEK,WEEK
train,5772757098520982-INTEREST,INTEREST
train,89059580079017-EARTHQUAKE,EARTHQUAKE
train,14843236227005452-FINGERSPELL,FINGERSPELL
train,011648673640517915-FOLD,FOLD1
train,8730722817674434-WEAVE,WEAVE
train,2814442509792048-ADVERTISE,ADVERTISE
train,332744459590969-DEMOTE,DEMOTE
train,08669757672230727-PIPE 3,PIPE3
train,08585186500694242-BOAT,BOAT
train,5042223908869989-FUNNY,FUNNY
train,3936866446113585-FUNNY,FUNNY
train,20972374634207003-SHAKE 2,SHAKE2
train,7400636671631224-REACT,REACT
train,8737205113968383-STEAM,STEAM
train,5176690261332619-SHOULDER 3,SHOULDER2
train,7138199961993588-BRIDGE 2,BRIDGE2
train,8895172029622032-DECIDE 2,DECIDE2
train,7547969320170427-STORY 1,STORY2
train,42105432506131235-PIPE 2,PIPE2
train,952947991098479-STACK 3,STACK2
train,12714206345932078-REACT,REACT
train,8255793093115753-STEAM,STEAM
train,7735572733638973-SHOULDER 3,SHOULDER2
train,7741909804783691-BRIDGE 2,BRIDGE2
train,8773281544903357-OUR,OUR
train,5247048337200781-FAKE,FAKE
train,0417474517941443-TEAR RIP_1,TEARRIP1
train,9129571022517715-PIPE 2,PIPE2
train,8165320059570995-PIPE 3,PIPE3
train,9965506449590109-BOAT,BOAT
train,7529315993704004-SHAKE 2,SHAKE2
train,6996026558146837-PUNCH FACE,PUNCHFACE
train,5520795828699345-TOW 3,TOW1
train,6532332301723314-NURSE,NURSE
train,1118747331814407-TRIM 1,TRIM2
train,05175361117667898-BICYCLE,BICYCLE
train,24482889897013416-SHOULD,SHOULD
train,35953894787937735-PHILOSOPHY,PHILOSOPHY
train,15395941383078005-STORY 1,STORY2
train,7725333131705987-NONSENSE,NONSENSE
train,7508766563629494-HALLOWEEN 2,HALLOWEEN2
train,4539250508213739-PREDICT,PREDICT
train,458403430345075-RECITE,RECITE
train,8311535612154104-ADVERTISE,ADVERTISE
train,8391015994152276-DEMOTE,DEMOTE
train,2658923980129797-ADVERTISE,ADVERTISE
train,6920782734453625-DEMOTE,DEMOTE
train,1972456015393984-PIPE 2,PIPE2
train,1957428209212746-PIPE 2,PIPE2
train,7399382222751405-STACK 3,STACK2
train,01118936157892736-PIPE 3,PIPE3
train,40396831272987344-BOAT,BOAT
train,42397761717386473-SHAKE 2,SHAKE2
train,6199016239304909-PUNCH FACE,PUNCHFACE
train,5509127457048433-TOW 3,TOW1
train,5354855148819018-NURSE,NURSE
train,7166845910195967-TRIM 1,TRIM2
train,6801176809352192-BICYCLE,BICYCLE
train,025837072153037433-STETHOSCOPE,STETHOSCOPE1
train,1828535307475454-BOX,BOX
train,778236056100299-WEEK,WEEK
train,7885377545712717-INTEREST,INTEREST
train,07646456760872611-EARTHQUAKE,EARTHQUAKE
train,6663489017153241-KEY,KEY
train,48476708205388697-BASIC,BASIC
train,3444645400410036-FILTER,FILTER
train,7855711946959985-FILTER,FILTER
train,9757701205475591-FUNNY,FUNNY
train,06395508002745842-SNORKEL,SNORKEL
train,7916290151211087-ANGEL,ANGEL
train,4703147940385939-ANGEL,ANGEL
train,28560588517526475-GARAGE,GARAGE
train,46160000552683256-HEAVEN,HEAVEN
train,44709542373395816-FOR,FOR
train,08927917820114639-WEEK,WEEK
train,3200781635179144-INTEREST,INTEREST
train,014740019081852074-GARAGE,GARAGE
train,2437708789653925-HEAVEN,HEAVEN
train,7108033064563866-FOR,FOR
train,06524477833422293-WEEK,WEEK
train,07804429997157225-INTEREST,INTEREST
train,2869129337021936-EARTHQUAKE,EARTHQUAKE
train,7206713364574389-FINGERSPELL,FINGERSPELL
train,6403584747935431-KEY,KEY
train,8778046791266789-ACTION,ACTION
train,9540304669996431-BASIC,BASIC
train,4622631870868583-OUR,OUR
train,7308725772653746-FOLD,FOLD1
train,626141993462213-TEAR RIP_1,TEARRIP1
train,8270768063023723-WEAVE,WEAVE
train,2889926258458644-STACK 3,STACK2
train,17409515152305355-SHOULD,SHOULD
train,5084840943804627-PHILOSOPHY,PHILOSOPHY
train,3468054577090942-REACT,REACT
train,05403852640811313-STEAM,STEAM
train,1254347629072874-SHOULDER 3,SHOULDER2
train,10981098169558656-BRIDGE 2,BRIDGE2
train,23761637775592637-DECIDE 2,DECIDE2
train,7306550015431037-STORY 1,STORY2
train,6761013102194389-NONSENSE,NONSENSE
train,27000489543044237-SHAKE 2,SHAKE2
train,9605403754890867-PUNCH FACE,PUNCHFACE
train,31215358606254284-TOW 3,TOW1
train,7749283961439801-NURSE,NURSE
train,4588175276494393-TRIM 1,TRIM2
train,3926786900162016-BICYCLE,BICYCLE
train,4295169120526421-HALLOWEEN 2,HALLOWEEN2
train,33585254237126105-PREDICT,PREDICT
train,17759443114554618-BITCH,BITCH
train,6685968250536625-RECITE,RECITE
train,6372124070451894-KITE 2,KITE2
train,3146900562532302-IRON 3,IRON2
train,893982329783191-STETHOSCOPE,STETHOSCOPE1
train,5739667429087969-WET,WET
train,9392287451739223-BOX,BOX
train,34865446578730164-BASIC,BASIC
train,25499345267422724-FAKE,FAKE
train,07032946984117494-PIPE 3,PIPE3
train,043345665025021685-BOAT,BOAT
train,8486633206678929-FUNNY,FUNNY
train,8049260123145752-SHAKE 2,SHAKE2
train,20726866995175564-PUNCH FACE,PUNCHFACE
train,749102609064715-TOW 3,TOW1
train,3594137146457719-NURSE,NURSE
train,683756063986892-TRIM 1,TRIM2
train,18534547994000072-BICYCLE,BICYCLE
train,3361941195086511-FILTER,FILTER
train,8721495255671261-FOLD,FOLD1
train,4110542319510413-TEAR RIP_1,TEARRIP1
train,6975710349841611-WEAVE,WEAVE
train,7285450678124359-SHOULD,SHOULD
train,7908307098233258-PHILOSOPHY,PHILOSOPHY
train,11100454434520235-REACT,REACT
train,8746699535650182-STEAM,STEAM
train,7392963845050562-SHOULDER 3,SHOULDER2
train,17578643787775916-BRIDGE 2,BRIDGE2
train,1940641358883035-DECIDE 2,DECIDE2
train,31993563535769076-STORY 1,STORY2
train,44455457512362817-FOLD,FOLD1
train,3174270337278853-TEAR RIP_1,TEARRIP1
train,48171469374261866-WEAVE,WEAVE
train,9575163903120842-NONSENSE,NONSENSE
train,6755976526839831-SNORKEL,SNORKEL
train,37057792931535016-HALLOWEEN 2,HALLOWEEN2
train,23219742639822494-STOPWATCH,STOPWATCH
train,7941714747953046-EARTHQUAKE,EARTHQUAKE
train,8295855562351755-EARTHQUAKE,EARTHQUAKE
train,09174206807203134-FINGERSPELL,FINGERSPELL
train,7864672359920801-KEY,KEY
train,8987110954415516-ACTION,ACTION
train,5394968264923343-BASIC,BASIC
train,16311375932679195-FINGERSPELL,FINGERSPELL
train,3921416525659833-OUR,OUR
train,5119976229486063-FAKE,FAKE
train,8607519054118671-ADVERTISE,ADVERTISE
train,9893242941973359-DEMOTE,DEMOTE
train,6675772065696419-PIPE 2,PIPE2
train,382982091303385-STACK 3,STACK2
train,39447528800423615-PIPE 3,PIPE3
train,4810545382849105-BOAT,BOAT
train,873202908235712-KEY,KEY
train,8058228086938708-ACTION,ACTION
train,9436241296356225-FUNNY,FUNNY
train,9280997352000961-ADVERTISE,ADVERTISE
train,23849869059655293-DEMOTE,DEMOTE
train,753032198676101-FILTER,FILTER
train,9825069246319089-GARAGE,GARAGE
train,21907562572284278-HEAVEN,HEAVEN
train,8894742158302094-FOR,FOR
train,00899296980950326-WEEK,WEEK
train,45060169429475616-INTEREST,INTEREST
train,2658020149502991-PREDICT,PREDICT
train,12882494919982324-ANGEL,ANGEL
train,3589827426226091-FILTER,FILTER
train,7771394429379108-BICYCLE,BICYCLE
train,6897158330887838-SHOULD,SHOULD
train,6730077278379667-PHILOSOPHY,PHILOSOPHY
train,8366674764878872-FILTER,FILTER
train,30817380431238717-BICYCLE,BICYCLE
train,9325768218320774-STEAM,STEAM
train,4606461921541476-REACT,REACT
train,6719005829711113-STEAM,STEAM
train,06387345707588055-SHOULDER 3,SHOULDER2
train,6910498439236323-BRIDGE 2,BRIDGE2
train,4694405770432466-DECIDE 2,DECIDE2
train,6206731160948513-STORY 1,STORY2
train,7179318154756591-NONSENSE,NONSENSE
train,5117574829521301-HALLOWEEN 2,HALLOWEEN2
train,9560809562565566-BITCH,BITCH
train,8840396977384335-RECITE,RECITE
train,5985488838881148-KITE 2,KITE2
train,5402580935585379-IRON 3,IRON2
train,15256263853224405-STETHOSCOPE,STETHOSCOPE1
train,31339178187014327-WET,WET
train,8096040976130479-BOX,BOX
train,1567967209190082-SNORKEL,SNORKEL
train,8556442926927676-STOPWATCH,STOPWATCH
train,07048529723549524-BASIC,BASIC
train,7407151342756046-PIPE 2,PIPE2
train,8190388557778636-OUR,OUR
train,6384599640128985-SHOULD,SHOULD
train,23192421114493778-FOLD,FOLD1
train,37466769431505487-FAKE,FAKE
train,9201174033209241-TEAR RIP_1,TEARRIP1
train,24236593924056793-WEAVE,WEAVE
